train1,train2,train3,train4,train5,train6,train7,train8,train9,train10,train11
36,106,58,208.47619047619,266.333333333333,53.9523809523809,3418.7619047619,50010,69.10009526,54.2,107
47,850,2617,1675.80952380952,2706.66666666667,559.428571428571,35086.1428571429,690743,825.3246668,41,4277
39,83,60,362.52380952381,404.428571428571,59.8095238095238,5926.2380952381,69872,122.0094484,37.3,62
50,1277,365,3120.80952380952,3504.14285714286,665.619047619048,46871.380952381,433742,780.4058037,72.2,496
41,372,97,634.142857142857,786.428571428571,217.952380952381,9547.47619047619,94298,174.4829313,56,149
10,5,7,22.3333333333333,14,9.61904761904762,339.047619047619,5532,1.007628522,38,19
32,25,12,113.333333333333,122.904761904762,5.61904761904762,1581.95238095238,27668,57.40694211,33,29
10,41,7,55.0952380952381,61.1428571428571,38.2380952380952,934.238095238095,5056,5.528565232,53.9,14
53,429,832,0,0,0,0,413538,801.8087248,49.4,1374
34,47,138,26.0952380952381,80.7619047619048,16.5238095238095,1727.95238095238,19983,9.789380239,50.7,606
43,321,746,0,0,0,0,149527,309.2427221,52.8,1488
37,20,9,34.6666666666667,41.6190476190476,15.8571428571429,546.142857142857,7397,8.30974572,52.6,14
37,25,5,82.3333333333333,82.8095238095238,29.4761904761905,1051.04761904762,14964,67.63352499,61,5
30,53,3,138.571428571429,186.142857142857,38.6666666666667,2481.2380952381,34908,31.00889481,51.4,4
39,90,8,76.5238095238095,144.809523809524,33.7619047619048,1313.14285714286,22241,51.30739974,53.5,14
13,12,2,7,20.7619047619048,9.76190476190476,247.380952380952,9336,5.259540134,46.2,8
35,25,3,86.2857142857143,37.8571428571429,10.9047619047619,605,10246,17.69055154,42.8,9
29,24,2,23.7619047619048,25.9047619047619,3.71428571428571,286.904761904762,3421,3.833034807,46,2
52,250,176,744.142857142857,859.47619047619,184.666666666667,11424.4761904762,82544,281.7229253,59.4,262
43,343,97,1352.66666666667,1111.7619047619,114.857142857143,18296.9047619048,171517,144.941956,31.2,132
51,986,8751,1584.42857142857,1579.04761904762,327.380952380952,22514.0952380952,384940,473.879676,51.7,9825
13,20,3,55.6666666666667,53.1428571428571,15.5714285714286,383.380952380952,4676,6.502286602,44.4,5
49,1234,5623,3201.14285714286,2820.61904761905,314.095238095238,36971.7142857143,873972,1824.138113,40.2,6274
34,177,47,392.571428571429,435.857142857143,164.904761904762,5111.7619047619,49699,69.37179163,58.6,84
38,58,91,130.666666666667,272.857142857143,0,3596.61904761905,43009,58.26531376,47.7,93
44,46,36,139.952380952381,85.1904761904762,3.71428571428571,1719.09523809524,52607,96.15590223,49.4,36
40,423,31,534.666666666667,754.761904761905,101.142857142857,8458.7619047619,130192,189.1358229,41,49
40,49,30,0,0,0,0,38001,59.65057207,58.3,61
39,25,7,240.666666666667,166.857142857143,24.0952380952381,3180.14285714286,33659,69.0448076,54.9,9
36,25,8,72.3333333333333,29.2380952380952,12.6190476190476,625.857142857143,16606,5.924784488,30.3,8
43,25,56,64.5714285714286,96.2857142857143,18.9047619047619,2081.04761904762,22015,48.08750606,58.4,67
40,36,30,154.428571428571,115.857142857143,2.42857142857143,2231.57142857143,32244,55.53025095,56.2,40
49,838,471,1650.95238095238,1446.71428571429,262.238095238095,22269.4761904762,309833,630.8675451,42.8,585
44,794,393,1374.61904761905,1676.80952380952,226.285714285714,25028.5714285714,348899,339.5408702,52.2,423
25,48,3,28.7142857142857,72.4761904761905,20.1904761904762,774.380952380952,21569,20.67378897,32.1,3
14,10,14,48.5238095238095,10.8571428571429,3.23809523809524,894.428571428571,4300,1.419249354,68.6,19
7,25,3,27,12.2380952380952,5.04761904761905,352.333333333333,4059,1.061480248,52.7,3
34,26,23,56.4285714285714,55.8095238095238,0,572.761904761905,11196,17.49528764,35,52
43,183,52,455.142857142857,847.047619047619,109.857142857143,12732.2857142857,108110,328.839895,56.7,81
43,25,4,102.285714285714,129.333333333333,29.0952380952381,1514.95238095238,26835,13.17430561,52.7,5
40,49,14,178.619047619048,312.047619047619,53.0952380952381,3566.47619047619,34366,60.25467532,29.8,16
47,304,308,0,0,0,0,244252,1089.938724,55.1,397
44,118,62,209.285714285714,422.809523809524,84.3333333333333,4658.2380952381,45210,103.5781307,63.6,85
22,13,5,17.5714285714286,37.0476190476191,0,225.52380952381,3487,6.065264717,45.8,5
21,25,3,11.6666666666667,22.6190476190476,13.8095238095238,266.571428571429,4413,2.20198816,34.1,3
15,16,15,52.7142857142857,32.1904761904762,0,364.428571428571,6445,11.32016594,59.4,32
36,25,64,0.523809523809524,26.4761904761905,12.7142857142857,338.904761904762,9742,12.71498867,64.4,100
46,189,46,210.095238095238,91.7142857142857,0,2072.19047619048,68280,652.4138961,55.2,62
25,50,14,123.047619047619,132.285714285714,31.7619047619048,2838.7619047619,42406,64.09770197,48.3,38
53,25,7,137.52380952381,242.52380952381,63.4285714285714,2182.57142857143,35777,105.5280331,36.1,9
0,25,0,0.666666666666667,8.95238095238095,5.71428571428571,64.9523809523809,7109,25.45753575,48.3,0
33,25,11,157.571428571429,94.9523809523809,14,1250.80952380952,18302,27.298538,39.5,14
39,44,127,68.2380952380952,164.761904761905,35.3809523809524,2157.2380952381,45605,76.24350324,39.5,162
36,94,23,136.285714285714,189.666666666667,27.6190476190476,2794.57142857143,33328,57.4271833,54.2,24
43,1011,325,787.142857142857,797.190476190476,0,16954.1428571429,138293,172.8742334,30.4,505
32,25,2,82.9047619047619,70.2380952380952,22.952380952381,733.238095238095,15562,14.89133463,29.7,2
32,25,9,46.7142857142857,52.5238095238095,24.047619047619,689.380952380952,26296,20.63010851,48.5,12
36,50,49,240.904761904762,255.714285714286,48.7142857142857,3346.52380952381,48913,59.43278852,53.6,64
44,1248,463,2137.14285714286,2803.66666666667,686.952380952381,39956.380952381,244390,909.3764758,69,543
32,25,54,41.4285714285714,52.3333333333333,14.6666666666667,1342.19047619048,24412,40.87750238,42,87
41,45,39,127.952380952381,221,43.8095238095238,4497.42857142857,34192,49.90490168,64.1,47
24,131,7,78.0476190476191,98.3809523809524,23.1904761904762,1521.85714285714,20704,9.318862195,28.9,16
34,25,1,14.5238095238095,21.952380952381,5.42857142857143,223.619047619048,4156,5.247169669,51.7,1
39,25,49,0,0,0,0,39715,54.40949413,34,50
30,44,17,220.857142857143,155.190476190476,33.2380952380952,2172.47619047619,57300,145.9172076,64.9,23
32,25,9,101,63.4285714285714,0,952.238095238095,12961,26.69023473,48.4,16
25,71,528,73.1428571428571,135,47.9523809523809,1909.71428571429,21428,33.5161566,42.3,758
32,15,8,2.23809523809524,62.7142857142857,19.5238095238095,833.238095238095,14105,24.86188179,48.3,38
0,18,0,60.0476190476191,39.2380952380952,20.0952380952381,442.142857142857,6102,8.524187983,47.3,2
46,783,233,1425.95238095238,1172.47619047619,11.952380952381,18222.7619047619,367118,390.1874496,54.4,249
32,25,3,49.6666666666667,32.9047619047619,15.8571428571429,538.428571428571,9580,1.079485428,36.4,3
43,109,36,113.47619047619,38.6190476190476,0,826.952380952381,37159,72.5288226,55,44
34,15,21,51.7142857142857,90.4761904761905,36.4285714285714,1603.42857142857,25069,97.17982153,38.3,32
26,25,1,81.2380952380952,96.1904761904762,0.523809523809524,1039.28571428571,11520,51.60046869,42.1,1
40,33,5,143.238095238095,227.285714285714,35.3809523809524,1929.52380952381,31959,73.53838617,51.1,7
39,48,155,373.047619047619,279.809523809524,47,3159.2380952381,37185,50.90921182,67.5,241
38,74,18,72.9047619047619,49.8571428571429,0,918.285714285714,42343,4.061006002,32.5,22
25,23,1,19.1904761904762,18.047619047619,8.38095238095238,193.904761904762,3024,2.602634233,33.8,1
44,992,312,1067,1914.7619047619,610.952380952381,21958.8095238095,153159,614.3269335,63.3,391
38,23,26,142.142857142857,129.52380952381,16.4761904761905,1783.2380952381,36233,62.9100853,50.2,27
38,49,66,352.857142857143,239.285714285714,64.1904761904762,3048.71428571429,50484,80.63363138,36.6,75
50,173,164,111.904761904762,378.761904761905,103.619047619048,3052.85714285714,28183,47.49735748,62.8,199
46,206,208,0,0,0,0,207641,209.5732787,55.2,281
45,105,99,1041.47619047619,636.52380952381,106.238095238095,9273.28571428571,136034,315.8831086,36.3,129
41,126,55,111.571428571429,164.857142857143,80.2857142857143,1672.80952380952,25110,35.98664574,61.2,69
36,25,20,158.190476190476,103.047619047619,22.952380952381,1559.14285714286,16184,27.59623672,37.8,27
45,677,335,1855.52380952381,2152,387.619047619048,29961.9047619048,262966,367.4075256,49.6,464
35,43,40,249.047619047619,289.809523809524,51.3809523809524,4091.80952380952,67493,94.55161394,58.4,57
50,98,611,981,631.095238095238,94.1428571428571,10870,163257,356.6239659,52.1,829
47,1406,3900,0,0,0,0,466372,755.8164927,40.1,5038
34,75,69,63.1904761904762,190.809523809524,73.2380952380952,1867.28571428571,26427,52.9989961,47.3,103
35,169,23,101.857142857143,194.380952380952,53.3333333333333,2090.66666666667,38438,63.97442473,42.5,24
22,48,866,212.571428571429,78.8095238095238,0,1293.19047619048,21629,30.2459044,35.3,1342
26,25,2,145.47619047619,52.0952380952381,12.9047619047619,942.333333333333,24443,39.03582595,35.5,5
53,2407,3646,0,0,0,0,506471,2288.12691,56.6,5255
44,324,60,212,684.571428571429,281.47619047619,3731.04761904762,83156,161.074767,61.1,69
55,441,156,1503.90476190476,886.047619047619,44.5238095238095,30014.4761904762,210738,226.5361748,68.7,174
37,25,9,97.9047619047619,62.7619047619048,2.80952380952381,705.571428571429,19043,35.75650472,37.9,19
45,936,1820,2701.2380952381,2614.2380952381,366.52380952381,33817.2380952381,545724,578.1783986,52.8,2428
44,130,936,0,0,0,0,140488,270.8209102,55.2,1050
34,50,17,0,0,0,0,50484,12.86420406,42.5,19
27,25,7,186.761904761905,127.285714285714,27.6666666666667,1241.33333333333,14773,25.61420247,63,11
49,217,287,578.142857142857,180.047619047619,0.0952380952380952,5715.33333333333,127039,151.1957929,63.7,336
43,177,149,139.285714285714,430.952380952381,110.904761904762,4964.95238095238,39288,96.05456207,39.5,174
21,35,1,27.1428571428571,14.5714285714286,0,243,7148,12.46928227,35.6,1
18,25,1,153.761904761905,43.6190476190476,17.1428571428571,584.809523809524,13309,34.92009194,47.4,1
46,1352,542,636.142857142857,1355.52380952381,369.285714285714,14357.0952380952,181923,103.0765005,61.7,1032
36,18,51,91.3809523809524,221.52380952381,0.80952380952381,2700.42857142857,30996,75.15334277,42.1,69
33,25,5,100.619047619048,100.857142857143,15.5238095238095,1376.04761904762,19439,30.56260775,35.9,8
36,25,4,43.9047619047619,85.8571428571429,0,1531.52380952381,24176,68.1710178,47.8,6
42,192,105,650.952380952381,739.666666666667,63.6190476190476,8401.7619047619,104897,166.1467225,54.3,229
46,1867,289,4276.14285714286,3961.42857142857,834.714285714286,68410.9523809524,601942,592.8173028,72.1,356
28,20,13,54.5238095238095,37.1428571428571,14.1428571428571,516,7755,15.96165768,42.2,28
33,25,14,81.4761904761905,100.904761904762,13.1904761904762,1042.66666666667,23222,38.18447224,34.2,24
46,932,485,1194.14285714286,2149.47619047619,503.857142857143,23168.2380952381,282572,550.3950296,36,1390
40,88,17,377,353.571428571429,84.9523809523809,4160.85714285714,34969,80.97675832,43.5,350
44,206,10,282.666666666667,442.190476190476,155.428571428571,4847.14285714286,58758,140.2453608,47.5,12
47,457,112,1114.14285714286,1589.04761904762,309.904761904762,20784.4761904762,260213,451.5506295,39.4,112
52,666,231,1422.52380952381,2551.95238095238,463.190476190476,21028.7619047619,356921,843.8359493,35.5,726
11,86,5,299.857142857143,414.952380952381,106.714285714286,4214.52380952381,28530,65.29742224,47.6,5
0,13,0,15.5714285714286,4.52380952380952,0,256.714285714286,6725,1.114039814,39.7,0
42,50,21,143.190476190476,134.380952380952,16.3333333333333,1355.66666666667,19650,26.88723734,48.3,25
44,104,58,400.714285714286,436.809523809524,131.761904761905,5584.2380952381,64442,77.49804086,37.5,76
20,90,2,114.571428571429,245.047619047619,86.1428571428571,3235.28571428571,24460,87.41383712,56.5,6
20,39,7,108.190476190476,83.6666666666667,7.09523809523809,900.666666666667,24664,26.10003987,39.4,46
49,25,108,94.4285714285714,57.2380952380952,0.0952380952380952,1659.04761904762,28065,36.10842501,66.9,190
39,6,44,19.2380952380952,52.9523809523809,11.4761904761905,402.571428571429,18947,27.09902533,56.4,76
44,154,166,816.761904761905,667.380952380952,0,10697.9047619048,167609,302.9988416,55.1,270
37,170,19,241.333333333333,368.619047619048,71.7142857142857,3526.90476190476,84629,83.60064886,38.3,21
39,12,22,103.571428571429,55.3333333333333,28.0952380952381,805.238095238095,14219,38.62133455,67.5,26
42,51,12,234.809523809524,168.761904761905,30.2380952380952,2455,25343,44.67113177,55.2,17
47,112,190,292.52380952381,830.380952380952,242.428571428571,11874.2857142857,168667,540.094212,42.1,240
47,25,90,130.095238095238,63,16.952380952381,611.190476190476,13687,21.41666394,37.6,116
26,7,5,88.8095238095238,55.1428571428571,22.4285714285714,496.095238095238,13586,19.06117474,50.2,7
25,25,25,61.3809523809524,104.904761904762,33.7142857142857,775.761904761905,12353,28.48616231,49.4,34
20,25,5,61.5238095238095,71.6190476190476,19.6190476190476,905.47619047619,24549,73.77995266,29.8,7
47,1624,2850,2070.90476190476,1801.42857142857,124.666666666667,25644.1904761905,369318,1069.930919,44.4,3396
46,200,147,360.428571428571,729.47619047619,125,8797.80952380952,99500,37.04511103,37.2,178
36,49,53,51.9047619047619,104.666666666667,33.3333333333333,768.047619047619,14029,25.21921954,38.3,57
37,235,11,19.1428571428571,122.428571428571,25.6666666666667,1870.95238095238,14142,18.57480888,49,13
42,25,32,141.761904761905,138.619047619048,43.9523809523809,1889.19047619048,19954,45.94255209,53.6,44
46,50,15,0,0,0,0,57975,27.91460203,31.4,17
46,986,93,1216.95238095238,1766.19047619048,122.952380952381,18892.5238095238,179179,289.3766485,42.9,156
45,18,19,6.09523809523809,8,0,452.619047619048,28880,36.67439185,68.4,63
42,16,3,30.9047619047619,51.8095238095238,0,620.047619047619,5979,8.519618023,61,3
53,255,37,861.238095238095,995.095238095238,191.952380952381,13712.7142857143,93206,98.05359388,42.8,151
36,49,31,403.333333333333,352.095238095238,62.0952380952381,3984.85714285714,50113,49.63490531,64.3,38
39,524,53,642,1166.57142857143,280.571428571429,15442.2380952381,119200,78.31848021,62.5,86
37,25,10,313.714285714286,192.809523809524,57.5238095238095,2766.2380952381,50990,68.19609386,35,16
32,46,64,0,0,0,0,24633,54.19390997,56.6,90
36,24,5,73.3333333333333,52.2857142857143,0.333333333333333,635.047619047619,13653,19.16277057,36,12
46,96,63,1029.95238095238,634.714285714286,133.190476190476,11980.4761904762,105780,151.8555393,61.7,72
33,25,8,14.047619047619,30.5714285714286,15.6666666666667,323.190476190476,7044,14.5300363,54,8
18,25,9,54.2380952380952,68.8571428571429,15.6666666666667,957.333333333333,14651,33.18959193,53.8,9
34,99,20,249.761904761905,424.428571428571,0,4462.80952380952,36594,70.91463976,58.6,22
35,12,1,2.52380952380952,13.3809523809524,9.76190476190476,52.8095238095238,4230,3.866211719,33.5,1
15,25,19,27.4285714285714,41.9523809523809,29.2857142857143,261.809523809524,3838,4.408741093,47.9,36
50,1703,160,2259.80952380952,4300.28571428571,677.714285714286,49708,367804,678.0437306,63,332
51,25,60,238.571428571429,201.380952380952,18.6666666666667,2632.80952380952,61319,43.44199167,33.1,87
37,636,128,49.1904761904762,68.3809523809524,4.85714285714286,688.190476190476,19135,42.20311231,68.1,172
37,156,4,209,273.52380952381,0,4806,65327,129.7134758,47.5,8
32,14,6,107.285714285714,124.809523809524,21.9047619047619,1122,8352,11.55979706,48.2,7
49,50,6,174.952380952381,157.809523809524,47.2380952380952,2107.33333333333,20154,20.78354991,70.4,7
38,100,120,137,122.190476190476,15.1428571428571,4534.85714285714,81289,144.7565253,56.7,133
35,25,16,131.380952380952,163.571428571429,33.7142857142857,1662.38095238095,40591,35.80156696,38.7,16
38,634,10,166.142857142857,178.285714285714,30.6666666666667,3371.42857142857,58236,93.21435268,67.6,13
43,1110,270,648.238095238095,2018.42857142857,605.142857142857,18150.8571428571,129648,98.36641138,67.1,424
35,102,6,181.142857142857,242.52380952381,67.9047619047619,2227.38095238095,35595,31.95423216,29.7,7
42,67,73,272.095238095238,259.714285714286,25.3809523809524,3604.09523809524,62914,99.5849323,39.8,106
46,46,110,304.380952380952,263.285714285714,56.2380952380952,3100.38095238095,37562,79.23053987,40.6,159
46,435,267,665.190476190476,850.238095238095,0,12777.9047619048,143617,198.7088798,35.9,283
50,2859,1683,6752.14285714286,7836.04761904762,897.142857142857,123839.761904762,1273954,1284.496343,66.8,2381
47,276,150,477.761904761905,830.285714285714,161.952380952381,10464.0952380952,69922,168.8972485,61.3,195
40,245,36,309.666666666667,300.238095238095,63.8571428571429,3623.57142857143,87839,100.3101574,36.5,87
40,258,85,36.2380952380952,0.0476190476190476,0,2159.71428571429,46742,99.08381987,62.9,122
36,25,22,60.5714285714286,87.6190476190476,3.47619047619048,1689.09523809524,20157,64.1342908,63.3,24
29,25,13,305.666666666667,214.761904761905,27.0952380952381,3512,63060,72.374977,59.4,43
35,25,40,204.571428571429,167.571428571429,0.238095238095238,3044.2380952381,40525,158.9628101,54.6,57
42,154,344,0,0,0,0,125577,381.3894828,36.3,425
42,4,38,88.4285714285714,78.5238095238095,17.3809523809524,1465.42857142857,27173,55.28309811,49.9,48
33,107,34,417.952380952381,381.190476190476,42.5238095238095,4979.09523809524,37205,65.0011808,47.6,47
17,113,19,111.142857142857,157.047619047619,23.5714285714286,1201.14285714286,16653,40.27719195,52.7,117
35,32,47,30.7619047619048,26.9047619047619,9.52380952380952,351.714285714286,15308,1.957542614,42.7,159
41,89,31,293.857142857143,418.52380952381,71.5238095238095,4500.47619047619,41968,102.6905385,40.6,38
47,269,182,914.666666666667,954.571428571429,232.904761904762,8320.7619047619,78522,530.5953923,48.3,254
47,460,164,1416.61904761905,1043.09523809524,205.333333333333,20939.3333333333,202558,283.116812,64.6,202
45,25,79,236.142857142857,158.666666666667,32.9047619047619,4344.90476190476,57146,272.5702711,37.9,97
39,310,33,102,447.047619047619,196.666666666667,2950.47619047619,60323,52.57366983,39.1,41
44,930,124,850.047619047619,1649.28571428571,41.1904761904762,17974,180742,277.0562858,57.9,196
44,40,43,105.285714285714,49.8571428571429,11.4285714285714,953.142857142857,30999,49.85213281,37.4,47
35,48,2,22,15.952380952381,4.19047619047619,267.761904761905,8818,8.826789267,27.6,2
0,42,0,65.1904761904762,84.6190476190476,28.9047619047619,955.52380952381,9429,10.1559252,53.8,2
52,1384,252,3145.66666666667,2371.28571428571,487.904761904762,35438.8095238095,553947,740.9235865,72.3,313
38,69,25,132.666666666667,200.714285714286,56.8095238095238,3559.42857142857,33406,33.25030841,53.9,42
41,818,572,381.428571428571,1827.19047619048,341,17067.7142857143,117415,129.2543615,53.2,1462
47,659,5259,0,0,0,0,521202,791.1247476,42.3,6875
40,325,123,287.52380952381,576.047619047619,56.8095238095238,7393.09523809524,83456,204.8740489,38.9,133
12,25,2,27.0952380952381,43.3333333333333,15.7619047619048,520.190476190476,11800,20.30601316,34.1,27
29,49,17,176.857142857143,394.142857142857,112.666666666667,4938.57142857143,32750,80.65363617,61.5,83
35,25,129,69.8095238095238,37.8095238095238,3.61904761904762,876.142857142857,15568,38.60892677,67.8,184
35,97,29,377.428571428571,359.904761904762,0,6982.7619047619,62806,158.9520056,57.6,32
45,182,254,1085,784.52380952381,0,18265.6666666667,239859,379.704003,52.7,337
36,132,32,316.714285714286,361.52380952381,96.6190476190476,5722.90476190476,43654,33.43928591,58,39
45,109,46,775.904761904762,590.571428571429,119.190476190476,10694.380952381,149013,418.2711313,51.6,207
42,81,22,143.52380952381,140.428571428571,54.5714285714286,2805.33333333333,29210,49.91199116,38,26
34,336,74,262.095238095238,223.809523809524,0,5168.85714285714,45381,77.11110305,48.4,129
40,34,11,265.333333333333,215.809523809524,53.3333333333333,2576.33333333333,20387,48.6611801,40.6,14
39,25,87,50.1428571428571,124.571428571429,21.2380952380952,1838.80952380952,21018,36.37246525,67.6,172
44,393,694,560.952380952381,710.285714285714,119.380952380952,8224,141793,391.8761524,45.1,863
38,49,26,211.380952380952,194.142857142857,36.4285714285714,2432.66666666667,27316,53.12630417,52.7,31
39,25,28,123.571428571429,137.095238095238,26.6190476190476,2634.33333333333,18572,79.29858011,66.4,35
