train1,train2,train3,train4,train5,train6,train7,train8,train9,train10,train11,train12
0.853935033791149,0.0207253886,0.166666666666667,0.151242309044414,0.0187859407286287,0.0231791717016368,0.0150372373227077,0.181850911774766,0.00165699032631001,0.0167518024388082,0.0152521955021971,193
0.293147300341545,0.02941176471,0.166666666666667,0.143648336015797,0.0091615008606802,0.00626167197627156,0.00678335942317727,0.202759626289356,0.00135071105926721,0.00657092585463291,0.00687943581925349,34
0.922334859385219,0.06164383562,0.102150537634409,0.0688883138405593,0.0217912496938462,0.0385037899593541,0.014904416299037,0.146406005292434,9.01704297229494e-05,0.0190517413508686,0.0102394618355333,146
0.201584187195698,0.02823179792,0.123655913978495,0.215402239990104,0.0595756277446039,0.0359771503899813,0.0612115174801954,0.216233731165956,0.00271335570050668,0.0648050957794187,4.36317848371881e-05,673
0.86265533028123,0.02380952381,0.112903225806452,0.157422815300187,0.0257527933298147,0.0469076128748764,0.0183387884825198,0.189267519936635,0.00128738997861199,0.02521547808731,0.0383796915526214,84
0.799396846159436,0.03804347826,0.10752688172043,0.257690273411226,0.0421757443417608,0.0136218828957487,0.0234334234618851,0.235675325376681,0.00217832707828341,0.0319364915153619,0.018911302733413,184
0.637708015405857,0.04740435071,0.139784946236559,0.474094855990566,0.329958225101505,0.216137537075689,0.284123144063375,0.662688340443916,0.00223811224382116,0.284821609241259,0.252870895725524,39258
0.0923624736574377,0.05208333333,0.0698924731182796,0.562404239672665,0.340678264289189,0.265132373942656,0.258792277406195,0.895429425212867,0.00286930799987483,0.367963041700799,0.228048385283236,2688
0.492587747983431,0.1071428571,0.139784946236559,0.251591628165463,0.0062086261198329,0.00159288146764803,0.0052654048669418,0.160645172904178,0.00102356772418745,0.00597536151674214,0.00630493487790483,28
0.223748274107986,0.0303030303,0.17741935483871,0.106607593336332,0.0030901696178166,0.00164780841480831,0.00165077557990608,0.116217529837447,0.000958529248721497,0.0018726487795717,0.0010924036021493,33
0.201329845214737,0.02083333333,0.161290322580645,0.166538038764827,0.136426262647169,0.0535537734812699,0.0552250841990418,0.162625335277493,0.00306217491879558,0.0666720014120484,0.000738900963609388,240
0.54643557880968,0.02649456522,0.102150537634409,0.210923987959155,0.0121461121057516,0.00884323849280457,0.00943977989658935,0.246107180788825,0.00134835924058296,0.0117238687292732,0.0180496459673441,1472
0.691228835113727,0.04429456799,0.134408602150538,0.290336444203308,0.20144332101819,0.341590684389762,0.247787106873488,0.305431045345718,0.00129311058471283,0.244127967268657,0.239456156776101,5486
0.219497129569072,0.03703703704,0.123655913978495,0.179656265618967,0.00403812520050916,0.00230693178073163,0.00280821592903562,0.200986480891433,0.000357993354271357,0.00308694148135286,0.00371873418229492,27
0.291621248455781,0.05,0.188172043010753,0.188251216886653,0.00342547268418384,0.00159288146764803,0.00285565200891798,0.26019333585354,0.0011775886258388,0.00254536272471737,0.00189263514401139,20
0.512208415086113,0.00746268657,0.0913978494623656,0.167197474678798,0.00567048539603363,0.00280127430517412,0.00305488354442389,0.155955788374647,0.0017824862716208,0.00440307932223974,0.00356209512826988,268
0.836603444517114,0.02040816327,0.112903225806452,0.23729232885023,0.0109208070731009,0.00785455344391959,0.0063374602722831,0.213785530413494,0.00120373153440202,0.00792745716234556,0.00778264215916951,49
0.000181672843543347,0.01704545455,0.182795698924731,0.0681492908335224,0.00221258628362086,0.00197737009776997,0.00208718751482378,0.0253640798545481,0.0012179270756421,0.00196224187186771,0.000999366629275205,176
0.475292493278105,0.05338078292,0.0645161290322581,0.421361812475527,0.0482539748246731,0.0103811930132923,0.0337175655803804,0.62457021475761,0.00118038751029845,0.0484750317643885,0.0322077342402182,562
0.456107840999927,0.1,0.198924731182796,0.169088464010034,0.0105510078064901,0.00302098209381523,0.00869028983444808,0.174209285161383,0.00152259195255195,0.00826285694376138,0.00696783514037699,20
0.944735120994114,0.1052631579,0.166666666666667,0.10712604639973,0.00681299954809978,0.00170273536196858,0.00415540059769461,0.209960216737772,0.00186648497315311,0.00425662907521742,0.00277757481478733,19
0.859385219097449,0.1666666667,0.102150537634409,0.127112411993729,0.00133224325340564,0.00164780841480831,0.000815900573976567,0.15289553743407,0.00178596464031074,0.00109234654837826,0.000630815284034401,6
0.709250781193227,0.16,0.139784946236559,0.154238422010788,0.014029604639049,0.00362517851257827,0.00665053839950666,0.124552213281489,0.00171194924273467,0.00804232010118659,0.00714851426674183,100
0.656856333115326,0.02739726027,0.172043010752688,0.154438526701925,0.0244171004563847,0.00659123365923322,0.0173141691570609,0.138791380893233,0.00123564371100768,0.0174530406804327,0.0164789963591594,73
0.838710849502216,0.00700934579,0.155913978494624,0.3299844600516,0.0116686846943809,0.00313083598813578,0.0111190171244248,0.309850407733434,0.000997370796717121,0.0117435868671076,0.0109555531242062,428
0.509337984158128,0.09756097561,0.0967741935483871,0.397865883469033,0.0227350657325096,0.0059321102933099,0.0157108296570371,0.404358157368904,0.00160998459204574,0.0196369680242636,0.0238119755904299,82
0.220151151805828,0.0243902439,0.134408602150538,0.134088334396768,0.00600578846240087,0.00362517851257827,0.00359565485508278,0.148107144785872,0.000544811994069662,0.00429051364217553,0.00705216468547446,41
0.493205435651479,0.04430379747,0.225806451612903,0.269400945676579,0.0102336427642495,0.0203229704493024,0.0105213225179071,0.176414465986211,0.00121310948936232,0.00899242804363337,0.010273439733053,158
0.858513189448441,0.01005025126,0.118279569892473,0.307114767771684,0.0193502985646131,0.0198286279248599,0.0203216166216024,0.368895249410452,0.0015928927786701,0.0227443933963765,0.0336729482555426,199
0.727527069253688,0.02717391304,0.161290322580645,0.207425794131384,0.0693449516535754,0.0633856970229595,0.0659930743323372,0.269653111555147,0.00331884398079404,0.064218146161941,0.0449237021105669,920
0.945897827192791,0.00763358779,0.188172043010753,0.246123312696779,0.0615432910064956,0.0272986927386576,0.0621317774299132,0.413592914618999,0.00220555682859552,0.0525654924547493,0.0260476076720768,131
0.455744495312841,0.1595744681,0.209677419354839,0.324898617413019,0.0207066891581892,0.00714050313083599,0.0202362316778141,0.348868607225792,0.00173703023087264,0.0168657081864922,0.0122746337864098,188
0.41806554756195,0.1052631579,0.102150537634409,0.326604055121566,0.0368633295042551,0.0380643743820718,0.0290119064560505,0.625614300372631,0.00106318530343113,0.0320505887012773,0.0272669314986657,817
0.293110965772836,0.02564102564,0.247311827956989,0.172740374623269,0.00783270722729891,0.00346039767109744,0.00666002561548314,0.240220698097244,0.00165248982059726,0.00553390495512975,0.00525436478746494,39
0.52866797471114,0.2068965517,0.0698924731182796,0.182651923801953,0.00109904893975929,0.0014281006261672,0.000493335230776529,0.178907670428975,0.0062318616375072,0.000933069939852022,0.000423162060752859,29
0.839110529758012,0.02094240838,0.0806451612903226,0.465752309503745,0.0276224873830148,0.0101614852246512,0.0192305867843081,0.450558945833558,0.00125084473937415,0.0253772433928445,0.0303625167192078,382
0.0017803938667248,0.05882352941,0.263440860215054,0.161957915254754,0.00558493481942964,0.00324068988245633,0.00415540059769461,0.117972673759248,0.00199730474366064,0.004098692534311,0.00357402051848568,34
0.800014533827483,0.04081632653,0.118279569892473,0.224610694049478,0.00656324705833652,0.00164780841480831,0.00343437218348276,0.201337509675793,0.00102524071981498,0.00510508331678988,0.00131046788038114,49
0.31047888961558,0.05542168675,0.166666666666667,0.226469848543488,0.0256120488328211,0.0176315500384489,0.0199041791186376,0.230832928300121,0.00150607349775173,0.0211443526583209,0.0165759138161514,415
0.656311314584696,0.02173913043,0.204301075268817,0.224045398297018,0.0224659953706099,0.0226299022300341,0.0207485413405436,0.213074472106713,0.00115817383565093,0.0179762413668537,0.0189762298579213,184
0.345614417556864,0.03225806452,0.0591397849462366,0.202013417019541,0.000589885024164588,0.00247171262221246,0.000208718751482378,0.223092293568073,0.00215854238338311,0.000373495989464771,0.000297945463486916,31
0.310878569871376,0.109375,0.0860215053763441,0.301928418004147,0.00978381231307372,0.00296605514665495,0.00654617902376548,0.314053752407697,0.00103482798675495,0.00906440881864042,0.00501566769124067,192
0.911343652350847,0.01242236025,0.0698924731182796,0.185779014384344,0.0202499594669647,0.0155992529935186,0.0101987571747071,0.314359777501755,0.00195191106298629,0.0151890921558759,0.0222585515458902,483
0.418319889542911,0.03068181818,0.0913978494623656,0.440267157954002,0.0564033571702077,0.0169724266725255,0.0524168682700062,0.812496624723227,0.0005877346680373,0.0603461164936097,0.0279363623319703,1760
0.221422861710631,0.07692307692,0.231182795698925,0.133033236934414,0.00494468534290948,0.00170273536196858,0.00469617190835349,0.146883044409642,0.000532982035222779,0.00409601239907137,0.00455076676473249,65
0.312150279776179,0.0487804878,0.0860215053763441,0.354298544374807,0.00794999430812696,0.00203229704493024,0.00474360798823585,0.37181148854206,0.000829650675679853,0.00642217834883377,0.00421770765227682,41
0.366688467407892,0.05714285714,0.10752688172043,0.726808434776558,0.0110532724820361,0.00549269471602768,0.0103410654143542,0.68123886158665,0.000443771714296334,0.0124955562400536,0.00749236301796418,70
0.872683671244822,0.01838235294,0.263440860215054,0.0751588672073435,0.00275210685542987,0.00203229704493024,0.00336796167164746,0.148809202354593,0.0177361340087606,0.00290584091444683,0.000699055016935947,272
0.0923988082261464,0.00975609756,0.193548387096774,0.310264142740134,0.0565579001472988,0.0216412171811491,0.0662207675157725,0.519918633327933,0.000979297273594953,0.0523895607200911,0.025394172005014,205
0.0547925296126735,0.03450363196,0.349462365591398,0.114230672501841,0.0253043427266487,0.0112600241678568,0.0298562686779565,0.127819481197458,0.021035262265203,0.0207907662449219,0.0100105132725807,1652
0.128660707797398,0.08333333333,0.182795698924731,0.118494721556596,0.00736907829602569,0.00170273536196858,0.00595797163322423,0.213596514914223,0.00452239626021405,0.00494044643778439,0.00223506420592234,36
0.382203328246494,0.01333333333,0.241935483870968,0.124379163826165,0.00678540258790494,0.0140063715258706,0.00657464067169489,0.0689816564958327,0.00128722102092542,0.00641968965182555,0.00486896646239546,75
0.00199840127897682,0.0564516129,0.145161290322581,0.170984455958549,0.0062086261198329,0.00104361199604526,0.00359565485508278,0.126883404439164,0.00116860060650081,0.00430199993605963,0.00406759916908424,124
0.656165976309861,0.02300172513,0.129032258064516,0.345386609085026,0.154825156009066,0.145116994397451,0.215189032778331,0.342568090583428,0.0011441771800673,0.201816480802478,0.186868877116615,3478
0.656056972603735,0.05555555556,0.139784946236559,0.19287272568512,0.0133024247379151,0.00335054377677689,0.00564489350600066,0.179807744235027,0.00108659761762713,0.00656786284293048,0.00496806077633155,18
0.711176513334787,0.1114649682,0.139784946236559,0.274298962775525,0.0136170300841362,0.00554762166318796,0.00847208386698923,0.247907328400929,0.000921338629483076,0.00993545277151828,0.0106959392721272,314
0.836022091417775,0.05263157895,0.150537634408602,0.141769625836062,0.0161904466223046,0.00653630671207294,0.00937336938475404,0.114786412485824,0.00074601962881553,0.0107758666073719,0.00688360024123361,19
0.908436886854153,0.125,0.134408602150538,0.0928362975356652,0.00489639066256852,0.00587718334614962,0.00243821450595323,0.180815826897806,0.00100546870885098,0.00290679810560384,0.00271406737959047,16
0.381803647990698,0.07334157396,0.225806451612903,0.184554737501302,0.0547171829023033,0.115731077666703,0.0545230302167829,0.126172346132383,0.00184764753615345,0.0475262638895616,0.065115091373097,2427
0.272727272727273,0.00980392157,0.0591397849462366,0.424734486087949,0.00523169372893576,0.00164780841480831,0.00272283098524738,0.447012655037713,0.00704281810901523,0.00419096576184663,0.00243590292050913,510
0.86018457960904,0.04081632653,0.129032258064516,0.148287126583044,0.0111374432106303,0.00329561682961661,0.00824439068355391,0.17830462097892,0.00211822733415019,0.00928111689658717,0.00792016273046763,49
0.745149335077393,0.09594320487,0.129032258064516,0.462585197983127,0.152208964182595,0.0664066791167747,0.121237132963332,0.558846825439686,0.00149594109510286,0.119891638303497,0.0974717983450587,4930
0.0734684979289296,0.03,0.10752688172043,0.321646006615279,0.0199739898650164,0.0212018016038669,0.0190882785446611,0.246917247214272,0.00138865580398698,0.023415575835671,0.0276427705823717,100
0.382530339364872,0.09090909091,0.182795698924731,0.299943288511398,0.0197752917516136,0.0115895858508184,0.0187562259854846,0.23583733866177,0.00212414057097854,0.0187823877592863,0.0195176993612912,781
0.200857495821525,0.03609022556,0.112903225806452,0.280117006670308,0.26170680299565,0.226408876194661,0.236060907926569,0.287231552987345,0.00193172777936145,0.263951396130306,0.278001573394341,1995
0.636763316619432,0.0593220339,0.161290322580645,0.211583423873126,0.0147650636282413,0.00444908271998242,0.0126085100327309,0.311227520656694,0.00165792924304395,0.0122147163545873,0.00716337368153454,118
0.127970350991934,0.01481481481,0.102150537634409,0.271720340960202,0.00968860280040154,0.00357025156541799,0.0098572173995541,0.431783406239312,0.00697620084299032,0.0111868844901914,0.00710185381137364,135
0.218370757939103,0.05442176871,0.172043010752688,0.122344917727411,0.0313839530575707,0.0641546742832033,0.0296475499264741,0.134480027362244,0.000501305506442606,0.0293643274382482,0.0436445620409908,441
0.981178693408909,0.01444201313,0.0752688172043011,0.265956871072093,0.0497221331070383,0.0514116225420191,0.0371993738437456,0.320858310381451,0.00146959191931017,0.0497134456833263,0.0423442212776977,2285
0.963483758447787,0.1333333333,0.145161290322581,0.304559794692587,0.00780373041909434,0.00170273536196858,0.00611925430482425,0.200554445464528,0.00108520301066822,0.00553562789921237,0.00395553835943732,135
0.918338056827265,0.02966101695,0.0913978494623656,0.295221272583975,0.0411422381824642,0.0191695045589366,0.0349224420093923,0.471611672157117,0.000760182397363507,0.045508313492356,0.0447730257516498,472
0.127679674442264,0.01492537313,0.139784946236559,0.0970416795332467,0.0103302321249314,0.00313083598813578,0.00551207248233006,0.183048009936815,0.00265182180712692,0.00578985787051386,0.00217089424904682,67
