train1,train2,train3,train4,train5,train6,train7,train8,train9,train10,train11
49,1723,174,4598.71428571429,5759.47619047619,509.142857142857,78259.7619047619,922921,2817.927719,40.7,287
31,23,1,85.6190476190476,84.1428571428571,22.047619047619,1340.33333333333,35328,86.98616294,41.1,1
44,39,2,222.095238095238,267.238095238095,23.3333333333333,5154.2380952381,40474,70.91952124,56.9,2
39,21,1,110.52380952381,99.1428571428571,5.80952380952381,1304.80952380952,20729,53.15703778,36.3,1
39,48,1,254.761904761905,185.666666666667,40.2857142857143,3107.14285714286,45650,57.13020758,53.9,1
32,25,1,101,63.4285714285714,0,952.238095238095,12961,26.69023473,48.4,1
41,238,1,564.142857142857,548.142857142857,148.285714285714,11198.9047619048,81948,96.50606228,48.4,2
49,6092,99,6016.2380952381,7388.14285714286,946.047619047619,95500.3809523809,1216045,1665.640226,45.8,141
23,10,0,28.2380952380952,17.7142857142857,6,380,9642,5.366674225,32.4,0
35,50,0,304.238095238095,388.761904761905,73,4078.61904761905,36565,69.15764048,36.5,0
55,3509,1203,9291.19047619048,9318.09523809524,1215.42857142857,127226.476190476,1476601,1619.514839,44,1709
43,176,1,950.761904761905,1243.14285714286,233.952380952381,20828.8571428571,169509,400.3324317,55.7,9
0,25,0,0.666666666666667,8.95238095238095,5.71428571428571,64.9523809523809,7109,25.45753575,48.3,0
38,92,6,136.666666666667,216.142857142857,66.5714285714286,3260,31368,48.15739313,68.5,6
41,216,3,347,401.190476190476,63,4771.80952380952,43909,60.58580066,36.3,4
34,109,0,126.952380952381,108.285714285714,0,1855.71428571429,46138,112.2455525,43.3,0
33,25,0,101.52380952381,108.714285714286,26.7142857142857,1500.95238095238,18667,42.07780968,38.3,0
12,13,0,0,29.6190476190476,18.6190476190476,340.714285714286,3968,6.870743105,59.1,0
35,12,0,2.52380952380952,13.3809523809524,9.76190476190476,52.8095238095238,4230,3.866211719,33.5,0
44,25,0,86.4285714285714,69.0476190476191,13.6190476190476,1318.95238095238,50089,157.3957268,35.7,1
45,25,0,132,52.1428571428571,6.23809523809524,581.714285714286,7152,12.56344372,55.2,0
13,50,0,0,0,0,0,16785,4.237673261,27.1,0
22,16,0,20.0952380952381,24.1428571428571,11.5714285714286,208.285714285714,2726,2.771014756,63,0
46,41,1,103,171.857142857143,48.7619047619048,2218.42857142857,54406,58.87860117,32.9,1
30,49,0,63.7142857142857,117.952380952381,42.6666666666667,1605.90476190476,20183,24.89526748,51.1,0
36,19,0,39.5714285714286,21.1904761904762,8.85714285714286,248.666666666667,4321,10.00880164,63.5,0
35,50,0,18.6190476190476,30.1904761904762,11.9047619047619,299.761904761905,7291,8.969080319,53.7,0
43,248,1,359.714285714286,477.571428571429,1.28571428571429,7567.09523809524,65435,76.51376307,36.1,1
32,25,0,92.8571428571429,49.2380952380952,19.6190476190476,1916,15976,6.0621845,61.6,0
26,25,0,29.2380952380952,58.0952380952381,15.952380952381,451.952380952381,4636,6.462482399,44.5,0
41,21,0,31.2380952380952,37.0952380952381,7.33333333333333,506.142857142857,8076,19.47196983,55.5,0
34,17,0,23.952380952381,15.2380952380952,11.8095238095238,443.714285714286,5485,7.541968894,35.7,0
35,60,2,234.571428571429,193.333333333333,22.5238095238095,3160.19047619048,33619,30.61084698,48.4,8
43,14,0,19.8095238095238,20.2857142857143,0,354.571428571429,7199,1.589958081,38.3,0
38,75,6,222.285714285714,279.761904761905,77.2857142857143,4063.2380952381,51439,44.8518073,38.3,10
37,413,0,503.52380952381,586.619047619048,164.190476190476,8551.04761904762,73361,121.1865577,48.2,0
31,16,1,47.3333333333333,65.7142857142857,33.5714285714286,803.714285714286,16383,24.22663438,67.5,3
34,22,0,35.8571428571429,39.6190476190476,14.5714285714286,307.285714285714,8988,18.44012332,51.1,0
27,42,13,228.904761904762,200.666666666667,66,2073.19047619048,33351,77.65277326,45.2,15
32,63,0,142.047619047619,84.3809523809524,31.9047619047619,1222.61904761905,19273,56.1879384,47.6,0
22,41,0,92.7142857142857,180.333333333333,46.2380952380952,1993.42857142857,20563,24.88282263,36.6,0
46,932,11,1194.14285714286,2149.47619047619,503.857142857143,23168.2380952381,282572,550.3950296,36,33
42,222,15,897.142857142857,777.238095238095,149.904761904762,10967.4761904762,153401,270.1908605,39.7,28
32,14,0,107.285714285714,124.809523809524,21.9047619047619,1122,8352,11.55979706,48.2,0
39,91,1,349.714285714286,383.380952380952,88.8571428571429,3848.80952380952,44231,86.84412337,35.9,1
20,25,1,61.5238095238095,71.6190476190476,19.6190476190476,905.47619047619,24549,73.77995266,29.8,1
32,17,0,6.28571428571429,21.8571428571429,5,139.333333333333,3250,5.087020176,40.5,0
33,25,0,81.4761904761905,100.904761904762,13.1904761904762,1042.66666666667,23222,38.18447224,34.2,0
44,494,6,825.238095238095,1521.71428571429,380.714285714286,15574.6666666667,107038,265.2908779,45.3,6
29,24,0,23.7619047619048,25.9047619047619,3.71428571428571,286.904761904762,3421,3.833034807,46,0
5,25,0,15.2857142857143,5.80952380952381,2.33333333333333,555.952380952381,8247,8.77076189,43.3,0
36,12,0,3.42857142857143,23.2380952380952,5.38095238095238,326.142857142857,6990,13.44403661,37.9,0
51,25,3,238.571428571429,201.380952380952,18.6666666666667,2632.80952380952,61319,43.44199167,33.1,3
28,25,0,99.9047619047619,72.1428571428571,11,814.809523809524,12232,24.37358609,53.6,0
38,42,1,142,198.857142857143,0.380952380952381,3344.7619047619,41172,89.03028031,47.5,1
36,49,2,403.333333333333,352.095238095238,62.0952380952381,3984.85714285714,50113,49.63490531,64.3,2
37,16,0,68.1428571428571,21.1904761904762,0,524.285714285714,5143,9.397290612,45.6,0
91,5716,550,0,0,0,0,803907,13801.13543,44,768
29,49,0,95.8571428571429,107.809523809524,26.6666666666667,1622.95238095238,20463,13.83398234,33.4,0
57,25,9,128.190476190476,175.428571428571,19.7142857142857,2810.90476190476,74470,109.2776683,56.8,24
58,305,9,832.095238095238,554.666666666667,0,9990.42857142857,238412,409.221773,66.1,10
9,39,0,0.0476190476190476,29.7142857142857,21.952380952381,149.904761904762,1994,2.045899552,34.4,1
30,23,0,11.7619047619048,21.2380952380952,0,360.952380952381,6376,4.240677179,34.5,0
53,255,2,861.238095238095,995.095238095238,191.952380952381,13712.7142857143,93206,98.05359388,42.8,2
50,351,27,835.095238095238,868.285714285714,153.761904761905,9104.66666666667,155299,759.1163416,39.2,28
44,1173,18,3493.57142857143,3512.7619047619,660.142857142857,51645,423163,474.88684,76.4,26
36,105,0,182.619047619048,216.952380952381,18.2857142857143,2908.85714285714,47188,18.83982616,27.1,0
51,535,0,803.952380952381,1219.04761904762,347.333333333333,9382.47619047619,161075,119.9520804,33.1,9
55,245,36,0,0,0,0,124944,134.7966465,36.6,37
49,126,2,483.571428571429,303.47619047619,16.6666666666667,7518.66666666667,142820,168.0985374,54.7,2
21,25,0,6.38095238095238,28.6190476190476,3.71428571428571,226.904761904762,2539,2.547882862,63,0
40,49,0,145.380952380952,147.809523809524,34.1904761904762,2812.28571428571,25652,44.43207925,68.8,0
26,19,0,39.2380952380952,83.6666666666667,11.6666666666667,1242.33333333333,8910,7.448048387,39.9,0
37,365,2,448.238095238095,1188.42857142857,341.761904761905,14010.8571428571,120749,112.9244976,62.9,3
43,75,0,13.4761904761905,39.3333333333333,24.952380952381,299.428571428571,11004,4.673754292,52.8,0
0,20,0,141.333333333333,39.7619047619048,16.1904761904762,913.142857142857,6948,9.017702724,71.7,0
43,1011,15,787.142857142857,797.190476190476,0,16954.1428571429,138293,172.8742334,30.4,27
46,67,0,209,229.904761904762,41.0476190476191,3059.04761904762,39907,85.03369363,49.6,0
25,18,0,61.5714285714286,34.7142857142857,18.2380952380952,735.714285714286,4891,4.893542674,35.9,0
52,54,0,779.285714285714,410.142857142857,54.1428571428571,10561.4285714286,88625,136.6322949,46.2,1
45,61,0,91.6190476190476,141.761904761905,0.428571428571429,1513.19047619048,55234,141.585809,58.2,0
42,50,2,162.571428571429,270.333333333333,48.5238095238095,3551.42857142857,42846,162.4829546,55.5,2
42,42,1,39.4285714285714,248.285714285714,74.4761904761905,2432.33333333333,24500,51.18069325,68.4,1
34,25,3,196.904761904762,92.6666666666667,20.2857142857143,2829.90476190476,42022,36.34167203,72.9,11
0,42,0,74.2380952380952,85.3333333333333,29.8095238095238,718.190476190476,10067,4.173024998,39.7,0
30,97,0,96.3809523809524,242.714285714286,57.0476190476191,3059.61904761905,21886,23.63565163,53,0
44,91,1,159.761904761905,355.761904761905,87.0952380952381,4685.14285714286,39824,175.5289222,56.8,5
31,25,0,37.1428571428571,63.0952380952381,26.0952380952381,912.52380952381,20436,53.23187878,43.1,0
21,42,0,181.857142857143,139.809523809524,51.8095238095238,1720.90476190476,20916,47.34560918,55.5,0
56,1144,519,1048.04761904762,1432.04761904762,204.904761904762,18415.0476190476,325789,1878.30441,43.7,602
2,25,0,10.2380952380952,8.52380952380952,1.66666666666667,115.904761904762,5720,4.36201337,29.2,0
41,213,12,353.809523809524,408.666666666667,14.6666666666667,5313.14285714286,59911,94.80012693,36.3,17
29,77,0,290.380952380952,162.619047619048,1.76190476190476,3576.04761904762,32832,17.74089061,59.5,0
46,257,11,570.190476190476,611,141.285714285714,7422.85714285714,158714,243.2616166,39,23
32,43,0,42.0476190476191,78.0952380952381,0,1336.85714285714,22440,49.16471455,59.4,4
35,25,0,224.952380952381,154.047619047619,45.4761904761905,1737.19047619048,26234,45.89801068,50.3,0
32,25,0,123.714285714286,153.571428571429,43.9047619047619,2682.85714285714,28618,46.30321183,50.7,0
40,694,2,1639.09523809524,2430.28571428571,606.714285714286,31949.3333333333,249948,628.579604,49.7,1
36,25,0,39.5714285714286,281.666666666667,110.238095238095,1124.7619047619,20724,87.15704234,33.6,3
42,287,0,494.619047619048,618.190476190476,123.714285714286,6683.66666666667,109834,86.57221159,37.9,0
39,310,2,102,447.047619047619,196.666666666667,2950.47619047619,60323,52.57366983,39.1,2
55,260,40,744.333333333333,824.952380952381,174.904761904762,12054.9047619048,170311,418.5642296,44.2,57
38,95,6,299.285714285714,350.714285714286,51.7619047619048,6087.85714285714,71522,75.27443048,56.5,7
35,25,4,134.952380952381,164.666666666667,25.8095238095238,2289.61904761905,21312,82.77811499,61.2,4
21,25,0,11.6666666666667,22.6190476190476,13.8095238095238,266.571428571429,4413,2.20198816,34.1,0
39,102,6,238.952380952381,269.952380952381,61.2380952380952,4370.14285714286,49458,162.1392852,47.8,18
36,25,0,99.8571428571429,102.380952380952,30.4761904761905,1002.33333333333,9917,23.38381026,49.9,0
27,21,0,46.9047619047619,53.6190476190476,27.0952380952381,557.428571428571,14530,33.20752943,45.9,0
11,25,0,10.7142857142857,8.90476190476191,7.66666666666667,169.285714285714,2137,1.164703635,49,0
42,25,1,141.761904761905,138.619047619048,43.9523809523809,1889.19047619048,19954,45.94255209,53.6,1
50,3119,22,4785.57142857143,7351.09523809524,1688.52380952381,101168.380952381,957755,1255.850368,73.3,32
4,11,0,12.952380952381,15.047619047619,3.33333333333333,134.666666666667,2921,6.764692444,30.9,0
45,79,8,449.380952380952,488.809523809524,66.2380952380952,8658.28571428571,103868,187.0633111,38.6,11
38,58,13,130.666666666667,272.857142857143,0,3596.61904761905,43009,58.26531376,47.7,16
40,164,1,374.952380952381,335.761904761905,0,9205.33333333333,177556,73.16030147,36.3,1
47,151,40,748.714285714286,778.142857142857,97.3333333333333,13910.7619047619,126604,436.6045154,69.8,48
53,221,10,794.52380952381,982.761904761905,2.19047619047619,18842.4761904762,114421,588.695954,48.3,11
37,235,0,19.1428571428571,122.428571428571,25.6666666666667,1870.95238095238,14142,18.57480888,49,0
48,13,0,36.8571428571429,30,9.04761904761905,375.428571428571,12142,27.03139256,27,0
47,48,1,214.714285714286,332.52380952381,64.6666666666667,3170.52380952381,37181,138.4553252,51.2,1
49,96,1,141.190476190476,234.333333333333,102.095238095238,2300.90476190476,21824,31.31386298,53.6,1
50,85,1,981.857142857143,601.904761904762,147.428571428571,10795.7142857143,138377,209.2412496,49.3,1
33,25,0,25.2380952380952,23.4761904761905,10.5714285714286,271.714285714286,5496,12.40740332,41.2,1
37,24,2,62.8095238095238,118.47619047619,37.7619047619048,1714.04761904762,21772,53.5116899,44.1,2
38,14,0,207.142857142857,109.666666666667,0,2511.7619047619,57510,28.73726226,40.4,0
39,6,2,19.2380952380952,52.9523809523809,11.4761904761905,402.571428571429,18947,27.09902533,56.4,3
36,25,3,218.095238095238,268.333333333333,0,2385.80952380952,21513,25.26593693,44.2,3
43,91,0,381.904761904762,586.809523809524,116.857142857143,6552.04761904762,53948,110.1213764,55.1,0
20,36,0,73.5238095238095,266.238095238095,60.0952380952381,1973.52380952381,34423,26.17469524,27.6,0
44,22,0,112.952380952381,47.0476190476191,20.047619047619,1221.38095238095,13887,24.68478308,36.3,0
49,3683,31,4327.28571428571,9287.80952380952,2379.57142857143,111236.904761905,797434,1125.009546,55.8,45
36,108,0,289.380952380952,333.52380952381,70.8095238095238,4341.57142857143,42339,62.06034372,48.6,1
37,25,3,65.4285714285714,100.761904761905,24.3333333333333,1362.28571428571,24602,80.0993292,52.8,3
10,11,0,13.8571428571429,10.5714285714286,8.57142857142857,199.52380952381,4505,1.200423637,47.5,0
25,49,0,28.1428571428571,24.6666666666667,12.4285714285714,227.047619047619,17624,33.03734682,49.7,0
22,80,7,84.0952380952381,54.5238095238095,0,1386.90476190476,39402,77.87133628,51.1,9
4,20,0,11.8095238095238,6.04761904761905,0,167.333333333333,5424,5.276942125,31,0
39,59,1,168.666666666667,197.333333333333,2.42857142857143,2973.95238095238,52778,3.073989808,36.7,1
49,2265,266,4334,4678.71428571429,563.904761904762,62203.8571428571,918702,881.0818589,41,411
39,64,0,279.52380952381,188.095238095238,27.1428571428571,5663.42857142857,61435,118.984244,69.6,0
55,1086,819,0,0,0,0,672391,14538.20879,47,1042
47,274,13,1095.28571428571,986.047619047619,137.095238095238,9747.33333333333,169561,623.3491165,39,17
36,43,1,50,52.7619047619048,10.6190476190476,955.52380952381,10073,13.94996453,58,1
21,23,0,182.095238095238,78.6190476190476,0,1446.04761904762,16844,31.05426284,48.4,0
21,25,0,85.8571428571429,69.0476190476191,0,768.238095238095,10783,10.02796893,37.9,0
46,28,3,61.8095238095238,28.8095238095238,15.1428571428571,468.142857142857,22425,11.98149334,40.4,3
40,34,0,265.333333333333,215.809523809524,53.3333333333333,2576.33333333333,20387,48.6611801,40.6,0
36,25,0,147.285714285714,144,21.6666666666667,1874,27114,24.26761639,42.7,3
28,25,0,60.2857142857143,23.2857142857143,8.23809523809524,369.380952380952,5982,5.232222999,59.5,0
38,748,5,1161.42857142857,2167.19047619048,458.619047619048,19865.2857142857,176875,325.1452915,48.5,5
52,1006,51,2419.85714285714,3131.7619047619,510.857142857143,38886.4285714286,370606,644.1659706,44.3,70
14,15,0,12.7142857142857,24.2380952380952,9.90476190476191,177,4298,3.911517826,23.8,0
34,25,0,88.5714285714286,74.3333333333333,8.95238095238095,873.142857142857,20477,36.10170296,49.8,0
18,34,0,203.904761904762,134.666666666667,39.8571428571429,1401.2380952381,18466,21.79993775,30.3,0
45,383,3,1215.04761904762,2047.42857142857,405.904761904762,21104.0476190476,224529,630.7466685,57.3,6
44,179,9,417.761904761905,694,215.666666666667,6665.85714285714,56750,97.16268295,35.9,10
39,49,1,125.047619047619,40.0476190476191,0.714285714285714,1237.66666666667,15805,32.09003362,54.7,3
34,75,5,63.1904761904762,190.809523809524,73.2380952380952,1867.28571428571,26427,52.9989961,47.3,8
40,122,0,380.380952380952,342.285714285714,0,6184.28571428571,79546,127.0090719,56.2,0
45,855,83,1319.33333333333,1322.66666666667,201.428571428571,17829.0952380952,209674,457.0317196,39.7,141
38,162,1,387.666666666667,593.619047619048,125.52380952381,9818.2380952381,48111,58.51661619,50.5,1
44,694,8,1090.14285714286,1894,248.52380952381,29863,335509,514.177759,52.8,11
44,70,0,222.857142857143,338.571428571429,57.1428571428571,4848.33333333333,29003,29.33091029,36.6,0
49,286,4,566.095238095238,739.47619047619,170.047619047619,8748.38095238095,102139,144.5302448,58.8,4
41,294,0,626.761904761905,592.904761904762,153.666666666667,8228.90476190476,66597,158.4982743,66.1,1
34,50,0,0,0,0,0,50484,12.86420406,42.5,0
39,29,0,202.857142857143,272.047619047619,0,4178.85714285714,38338,75.97432255,49.9,9
33,25,0,14.047619047619,30.5714285714286,15.6666666666667,323.190476190476,7044,14.5300363,54,0
32,87,2,240.952380952381,185.619047619048,42.5714285714286,2805.85714285714,43517,85.937709,40.2,2
45,39,0,288.238095238095,312.904761904762,49.1904761904762,3634.33333333333,53484,126.4536582,29.7,0
39,106,2,180.857142857143,453.857142857143,92.9047619047619,4767.38095238095,60813,140.1356839,51.7,2
33,41,0,98.3809523809524,45.2380952380952,10.8571428571429,839.52380952381,14349,30.24133831,39.8,0
43,20,1,11.047619047619,8.52380952380952,3.42857142857143,158.761904761905,8600,2.396765771,49.6,1
40,86,0,0,0,0,0,61303,152.6481467,34.6,0
31,18,6,29.3809523809524,53.5714285714286,12.9047619047619,498.238095238095,5712,8.934428992,55.4,7
41,70,3,229.571428571429,236.666666666667,48.6666666666667,3703.14285714286,52605,138.7109822,50.9,5
42,72,0,112.809523809524,130.52380952381,0,2434.47619047619,30479,75.28704404,60,0
34,25,0,89.1904761904762,65.0476190476191,9.76190476190476,1166.33333333333,14070,34.13488772,49.7,0
42,80,3,98,187.333333333333,58.6190476190476,2866.85714285714,37497,32.39923593,68.2,4
45,317,0,264.52380952381,153.047619047619,21.9047619047619,2879.14285714286,35514,39.8660899,60.8,1
0,25,0,49.4761904761905,74.9047619047619,24.7619047619048,800.285714285714,9564,16.75330538,34.9,0
32,37,1,225.619047619048,100.47619047619,20.1904761904762,1265.95238095238,15362,29.17843448,37.9,1
43,390,3,473,667.571428571429,106.285714285714,7801.61904761905,70461,98.20264995,50.4,3
36,16,0,50,12.5238095238095,0,334.952380952381,12297,16.84289263,67.4,0
35,138,0,133.714285714286,218,10.2857142857143,2473,40625,41.48811715,39.5,1
47,100,1,320.285714285714,219.428571428571,31.3333333333333,2961.57142857143,49221,122.1010816,49.9,1
47,276,4,477.761904761905,830.285714285714,161.952380952381,10464.0952380952,69922,168.8972485,61.3,6
33,25,0,75,53.2857142857143,11.7619047619048,1411.2380952381,23920,32.21477526,38.3,0
44,401,0,589.095238095238,844.095238095238,202.238095238095,9363.19047619048,165697,133.8903863,36,0
8,25,1,148.190476190476,78.5238095238095,21.8571428571429,1225.80952380952,9836,10.71827946,51.4,2
32,25,1,38.6666666666667,45.3333333333333,16.8095238095238,657.52380952381,14883,40.97842487,36.7,1
0,13,0,20.4761904761905,24.5238095238095,15.2380952380952,240.285714285714,2920,3.179302229,54.6,0
34,25,0,174.666666666667,125.380952380952,17,2187.19047619048,45739,26.39291491,33.9,0
40,182,8,692.666666666667,380.190476190476,67.3333333333333,6787,102855,297.0311485,47.7,17
52,666,11,1422.52380952381,2551.95238095238,463.190476190476,21028.7619047619,356921,843.8359493,35.5,38
33,95,0,52.3333333333333,64.7619047619048,0,1365.52380952381,14860,33.35837563,48.8,0
26,25,0,145.47619047619,52.0952380952381,12.9047619047619,942.333333333333,24443,39.03582595,35.5,0
47,270,7,314.809523809524,476.428571428571,91.6190476190476,5090.71428571429,81801,222.5432484,69.4,9
10,25,0,5.71428571428571,24,11.7619047619048,131.904761904762,3821,21.52333868,68.8,0
35,145,0,123.761904761905,244.809523809524,37.3333333333333,2537.38095238095,28275,69.10633656,42.1,0
45,246,4,747,789.952380952381,146.904761904762,12607.9523809524,104628,360.2121433,57.4,6
33,25,0,95.4285714285714,54.7142857142857,23.8571428571429,2975.04761904762,10253,19.94766618,59.9,0
28,24,0,0,13.5238095238095,11.4285714285714,113.809523809524,2879,3.164498624,44,0
